Client_ID,Categoria,Subcategoria,Produto,Year,Month,Cidade,Valor,Volume
Client #3015,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade6,1446.52852,1 
Client #3193,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade11,20893.08966,5000 
Client #3193,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade11,2507.170759,600 
Client #1867,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade11,4345.762648,1040 
Client #239,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade11,26492.43768,6340 
Client #239,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade11,2172.881324,520 
Client #2408,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade11,39.56969502,1 
Client #2408,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade11,65.9494917,1 
Client #2949,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade70,1755.019531,420 
Client #808,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade11,5450.371215,1200 
Client #1261,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade11,11700.13021,2800 
Client #1261,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade11,2005.736607,480 
Client #2180,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade23,84.31724269,1 
Client #1975,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade81,48366.59416,10440 
Client #3476,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade75,585.0065104,140 
Client #3476,CB750,Sub-Categoria 14,PDT235,2022,6,Cidade75,7939.374069,1900 
Client #813,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade110,12965.40807,3000 
Client #47,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade29,2650.705651,600 
Client #47,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade29,1678.780246,380 
Client #758,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade101,5015.135091,1200 
Client #356,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade18,9869.937834,2480 
Client #3710,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade81,3024.658368,760 
Client #942,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade57,43777.95007,11000 
Client #3247,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade11,88.35685503,20 
Client #3633,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade9,5378.24335,1000 
Client #3522,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade52,16257.66133,3680 
Client #3138,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade110,41792.79243,10000 
Client #2845,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade81,36735.32288,7500 
Client #2845,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade81,29388.2583,6000 
Client #369,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade68,12037.6611,3000 
Client #512,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade42,57.93520568,1 
Client #286,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade105,5893.01807,1180 
Client #792,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade93,91.14201676,1 
Client #3028,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade2,14376.7206,3440 
Client #562,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade83,7004.472011,1760 
Client #2792,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade79,4417.842751,1000 
Client #830,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade74,11928.17543,2700 
Client #830,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade74,1148.639115,260 
Client #654,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade65,30306.40127,6860 
Client #1828,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade67,816.9417192,1 
Client #1828,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade67,680.9931729,1 
Client #1828,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade105,757.1644652,1 
Client #1828,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade105,5.022895128,1 
Client #215,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade81,31445.43638,6420 
Client #215,CB750,Sub-Categoria 14,PDT235,2022,7,Cidade81,10775.69471,2200 
Client #2429,CB750,Sub-Categoria 14,PDT235,2022,8,Cidade11,13107.73944,3000 
Client #1117,CB750,Sub-Categoria 14,PDT235,2022,8,Cidade83,3097.340819,700 
Client #1121,CB750,Sub-Categoria 14,PDT235,2022,8,Cidade110,786.4643666,180 
Client #2390,CB750,Sub-Categoria 14,PDT235,2022,8,Cidade29,9688.329154,2000 
Client #562,CB750,Sub-Categoria 14,PDT235,2022,8,Cidade83,7004.472011,1760 
Client #3228,CB750,Sub-Categoria 14,PDT235,2022,8,Cidade2,25075.67546,6000 
Client #2359,CB750,Sub-Categoria 14,PDT235,2022,8,Cidade11,4310.451917,1000 
Client #113,CB750,Sub-Categoria 14,PDT235,2022,8,Cidade11,949.8361916,200 
Client #2408,CB750,Sub-Categoria 14,PDT235,2022,8,Cidade11,795.9627285,200 
Client #605,CB750,Sub-Categoria 14,PDT235,2022,8,Cidade103,5155.710848,1180 
Client #3542,CB750,Sub-Categoria 14,PDT235,2022,8,Cidade11,88.49545197,20 
Client #209,CB750,Sub-Categoria 14,PDT236,2022,1,Cidade57,13522.452,2280 
Client #173,CB750,Sub-Categoria 14,PDT236,2022,1,Cidade57,1344.96,300 
Client #3301,CB750,Sub-Categoria 8,PDT238,2022,1,Cidade52,12765.14726,1 
Client #857,CB750,Sub-Categoria 8,PDT238,2022,1,Cidade73,39332.62657,1 
Client #1828,CB750,Sub-Categoria 8,PDT238,2022,1,Cidade67,22258.92127,80 
Client #3359,CB750,Sub-Categoria 8,PDT238,2022,2,Cidade100,5003.38565,1 
Client #3050,CB750,Sub-Categoria 8,PDT238,2022,2,Cidade88,16097.16281,72 
Client #2318,CB750,Sub-Categoria 8,PDT238,2022,2,Cidade101,2506.762359,1 
Client #1302,CB750,Sub-Categoria 8,PDT238,2022,3,Cidade40,30142.41694,140 
Client #123,CB750,Sub-Categoria 8,PDT238,2022,3,Cidade52,21530.29782,100 
Client #1321,CB750,Sub-Categoria 8,PDT238,2022,3,Cidade11,34448.47651,160 
Client #888,CB750,Sub-Categoria 8,PDT238,2022,3,Cidade79,17224.23825,80 
Client #2734,CB750,Sub-Categoria 8,PDT238,2022,3,Cidade11,12918.17869,60 
Client #2792,CB750,Sub-Categoria 8,PDT238,2022,3,Cidade79,8612.119127,40 
Client #2359,CB750,Sub-Categoria 8,PDT238,2022,3,Cidade11,8612.119127,40 
Client #1379,CB750,Sub-Categoria 8,PDT238,2022,3,Cidade85,13115.01353,1 
Client #2320,CB750,Sub-Categoria 8,PDT238,2022,3,Cidade52,60284.83389,280 
Client #2098,CB750,Sub-Categoria 8,PDT238,2022,3,Cidade79,12918.17869,60 
Client #2835,CB750,Sub-Categoria 8,PDT238,2022,5,Cidade36,10936.35987,40 
Client #2429,CB750,Sub-Categoria 8,PDT238,2022,5,Cidade11,825.9905192,1 
Client #2429,CB750,Sub-Categoria 8,PDT238,2022,5,Cidade11,63.79712027,1 
Client #3733,CB750,Sub-Categoria 8,PDT238,2022,5,Cidade36,14217.26783,52 
Client #1687,CB750,Sub-Categoria 8,PDT238,2022,5,Cidade85,3280.90796,12 
Client #1489,CB750,Sub-Categoria 8,PDT238,2022,5,Cidade85,16404.5398,60 
Client #1987,CB750,Sub-Categoria 8,PDT238,2022,5,Cidade29,57.13910489,1 
Client #2790,CB750,Sub-Categoria 8,PDT238,2022,5,Cidade36,13123.63184,48 
Client #3712,CB750,Sub-Categoria 8,PDT238,2022,5,Cidade85,5468.179934,20 
Client #3293,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade48,11225.17398,40 
Client #2548,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade27,83150.46981,300 
Client #2584,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade85,28063.10817,100 
Client #3265,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade81,22822.60335,80 
Client #2671,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade100,17116.95251,60 
Client #2051,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade72,11411.30167,40 
Client #857,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade73,7722.141065,1 
Client #1028,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade87,44218.603,168 
Client #2518,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade66,13693.56201,48 
Client #888,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade79,54.71266718,1 
Client #1895,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade36,75115.3461,260 
Client #1789,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade87,6316.943286,24 
Client #2463,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade85,3367.57298,12 
Client #2951,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade70,13491.18335,60 
Client #158,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade72,189.0864512,1 
Client #808,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade11,2870.461003,12 
Client #3476,CB750,Sub-Categoria 8,PDT238,2022,6,Cidade75,5396.473338,24 
Client #2089,CB750,Sub-Categoria 8,PDT238,2022,7,Cidade81,11411.30167,40 
Client #1964,CB750,Sub-Categoria 8,PDT238,2022,7,Cidade72,37709.54719,120 
Client #2157,CB750,Sub-Categoria 8,PDT238,2022,7,Cidade52,21011.28562,80 
Client #3402,CB750,Sub-Categoria 8,PDT238,2022,7,Cidade11,3034.79417,12 
Client #2368,CB750,Sub-Categoria 8,PDT238,2022,7,Cidade26,13326.53666,40 
Client #1489,CB750,Sub-Categoria 8,PDT238,2022,7,Cidade85,21362.19409,72 
Client #3061,CB750,Sub-Categoria 8,PDT238,2022,7,Cidade81,3288.107595,12 
Client #705,CB750,Sub-Categoria 8,PDT238,2022,7,Cidade11,8694.325085,40 
Client #707,CB750,Sub-Categoria 8,PDT238,2022,7,Cidade70,21735.81271,100 
Client #596,CB750,Sub-Categoria 8,PDT238,2022,7,Cidade90,44377.28429,200 
Client #605,CB750,Sub-Categoria 8,PDT238,2022,7,Cidade103,221886.4214,1000 
Client #940,CB750,Sub-Categoria 8,PDT239,2022,1,Cidade93,101621.1542,500 
Client #942,CB750,Sub-Categoria 8,PDT239,2022,1,Cidade57,101621.1542,500 
Client #943,CB750,Sub-Categoria 8,PDT239,2022,1,Cidade70,101621.1542,500 
Client #945,CB750,Sub-Categoria 8,PDT239,2022,1,Cidade85,101621.1542,500 
Client #946,CB750,Sub-Categoria 8,PDT239,2022,1,Cidade105,101621.1542,500 
Client #3359,CB750,Sub-Categoria 8,PDT239,2022,1,Cidade100,8783.262855,1 
Client #1789,CB750,Sub-Categoria 8,PDT239,2022,1,Cidade32,5786.519929,20 
Client #596,CB750,Sub-Categoria 8,PDT239,2022,3,Cidade90,38.70774465,1 
Client #595,CB750,Sub-Categoria 8,PDT239,2022,4,Cidade93,4631.602766,1 
Client #595,CB750,Sub-Categoria 8,PDT239,2022,4,Cidade93,6484.246116,1 
Client #595,CB750,Sub-Categoria 8,PDT239,2022,4,Cidade93,7225.30602,1 
Client #595,CB750,Sub-Categoria 8,PDT239,2022,4,Cidade93,7225.310828,1 
Client #595,CB750,Sub-Categoria 8,PDT239,2022,4,Cidade93,4816.868543,1 
Client #901,CB750,Sub-Categoria 8,PDT239,2022,5,Cidade27,254792.2996,1000 
Client #835,CB750,Sub-Categoria 8,PDT239,2022,5,Cidade29,15243.17313,60 
Client #1472,CB750,Sub-Categoria 8,PDT239,2022,5,Cidade110,21432.82524,80 
Client #3528,CB750,Sub-Categoria 8,PDT239,2022,5,Cidade87,73241.07945,280 
Client #3194,CB750,Sub-Categoria 8,PDT239,2022,5,Cidade25,5231.505675,20 
Client #47,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade29,18348.99285,80 
Client #47,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade29,13761.74464,60 
Client #1302,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade40,409.175119,1 
Client #943,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade70,1222.618274,1 
Client #945,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade85,1222.618274,1 
Client #942,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade57,1150.696018,1 
Client #942,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade57,1222.61474,1 
Client #946,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade105,1150.703086,1 
Client #940,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade93,1150.701319,1 
Client #1889,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade66,336.3039599,1 
Client #2777,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade11,9760.095062,40 
Client #835,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade29,198.4232239,1 
Client #1656,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade35,143.3426714,1 
Client #108,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade79,23.25254208,1 
Client #784,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade78,7.198940378,1 
Client #3669,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade72,909.5898275,1 
Client #3669,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade72,39040.38025,160 
Client #1627,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade11,24400.23766,100 
Client #804,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade72,69.76292737,1 
Client #804,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade72,24400.23766,100 
Client #2681,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade66,207.3803738,1 
Client #3015,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade6,110859.4409,500 
Client #158,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade72,642.4108918,1 
Client #3741,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade35,107.2949582,1 
Client #2545,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade86,44160.99686,180 
Client #1261,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade11,192.8605669,1 
Client #1516,CB750,Sub-Categoria 8,PDT239,2022,6,Cidade110,26791.03155,100 
Client #901,CB750,Sub-Categoria 8,PDT239,2022,7,Cidade27,276494.7296,1000 
Client #2777,CB750,Sub-Categoria 8,PDT239,2022,7,Cidade11,240.9277927,1 
Client #241,CB750,Sub-Categoria 8,PDT239,2022,7,Cidade50,49.16935668,1 
Client #2792,CB750,Sub-Categoria 8,PDT239,2022,7,Cidade79,240.9277927,1 
Client #3118,CB750,Sub-Categoria 8,PDT239,2022,8,Cidade57,4988.674841,20 
Client #2354,CB750,Sub-Categoria 8,PDT239,2022,8,Cidade70,4731.974347,20 
Client #410,CB750,Sub-Categoria 8,PDT239,2022,8,Cidade11,4731.974347,20 
Client #2687,CB750,Sub-Categoria 8,PDT239,2022,8,Cidade7,4988.674841,20 
Client #2725,X,Sub-Categoria 1,PDT241,2022,1,Cidade66,1116.143164,25 
Client #2628,X,Sub-Categoria 1,PDT241,2022,1,Cidade37,855.4887505,20 
Client #2518,X,Sub-Categoria 1,PDT241,2022,1,Cidade66,1615.003974,50 
Client #213,X,Sub-Categoria 1,PDT241,2022,1,Cidade11,5846.704918,156 
Client #1084,X,Sub-Categoria 1,PDT241,2022,1,Cidade70,1097.632653,25 
Client #1672,X,Sub-Categoria 1,PDT241,2022,1,Cidade70,5220.421341,112 
Client #36,X,Sub-Categoria 1,PDT241,2022,1,Cidade69,548.8713668,11 
Client #1310,X,Sub-Categoria 1,PDT241,2022,1,Cidade38,881.6287081,23 
Client #1211,X,Sub-Categoria 1,PDT242,2022,1,Cidade91,28508.20216,486 
Client #900,X,Sub-Categoria 1,PDT242,2022,1,Cidade108,31581.6752,481 
Client #2769,X,Sub-Categoria 1,PDT242,2022,1,Cidade91,20408.58346,300 
Client #2885,X,Sub-Categoria 1,PDT242,2022,1,Cidade2,14805.19946,250 
Client #1243,X,Sub-Categoria 1,PDT242,2022,1,Cidade85,65179.97996,1000 
Client #1243,X,Sub-Categoria 1,PDT242,2022,1,Cidade93,65179.97149,1000 
Client #2827,X,Sub-Categoria 1,PDT242,2022,1,Cidade62,16987.21273,220 
Client #1789,X,Sub-Categoria 1,PDT242,2022,1,Cidade87,17398.37301,300 
Client #2196,X,Sub-Categoria 1,PDT242,2022,1,Cidade2,22289.39871,300 
Client #900,X,Sub-Categoria 1,PDT242,2022,2,Cidade108,305.1016557,5 
Client #1269,X,Sub-Categoria 1,PDT242,2022,2,Cidade2,41129.81335,650 
Client #1269,X,Sub-Categoria 1,PDT242,2022,2,Cidade2,9924.893944,150 
Client #2680,X,Sub-Categoria 1,PDT243,2022,1,Cidade36,15009.24694,322 
Client #3773,X,Sub-Categoria 1,PDT243,2022,1,Cidade74,16483.60151,281 
Client #13,X,Sub-Categoria 1,PDT243,2022,1,Cidade9,22950.45089,353 
Client #3773,X,Sub-Categoria 1,PDT243,2022,2,Cidade74,45993.2003,819 
Client #1269,X,Sub-Categoria 1,PDT243,2022,2,Cidade2,19214.69785,300 
Client #3563,X,Sub-Categoria 1,PDT243,2022,2,Cidade72,2986.661624,61 
Client #3563,X,Sub-Categoria 1,PDT243,2022,2,Cidade72,2840.203345,49 
Client #3542,X,Sub-Categoria 1,PDT243,2022,2,Cidade11,114772.1113,1944 
Client #1800,X,Sub-Categoria 1,PDT245,2022,1,Cidade86,12241.72233,200 
Client #3681,X,Sub-Categoria 1,PDT245,2022,1,Cidade36,2083.914337,29 
Client #861,X,Sub-Categoria 1,PDT245,2022,1,Cidade6,18771.43631,320 
Client #3773,X,Sub-Categoria 1,PDT245,2022,1,Cidade74,19357.87064,330 
Client #361,X,Sub-Categoria 1,PDT245,2022,1,Cidade23,13863.13639,206 
Client #360,X,Sub-Categoria 1,PDT245,2022,1,Cidade23,8748.578918,130 
Client #1011,X,Sub-Categoria 1,PDT245,2022,1,Cidade46,20998.14239,430 
Client #636,X,Sub-Categoria 1,PDT245,2022,1,Cidade86,5516.741935,100 
Client #467,X,Sub-Categoria 1,PDT245,2022,1,Cidade58,10535.50371,157 
Client #3134,X,Sub-Categoria 1,PDT245,2022,1,Cidade58,5205.238657,80 
Client #2529,X,Sub-Categoria 1,PDT245,2022,1,Cidade100,1844.708745,30 
Client #2216,X,Sub-Categoria 1,PDT245,2022,1,Cidade31,12192.47387,200 
Client #2654,X,Sub-Categoria 1,PDT245,2022,1,Cidade93,14508.09984,250 
Client #1444,X,Sub-Categoria 1,PDT245,2022,2,Cidade110,10846.60053,184 
Client #861,X,Sub-Categoria 1,PDT245,2022,2,Cidade6,27337.56899,500 
Client #17,X,Sub-Categoria 1,PDT245,2022,2,Cidade85,12323.2414,286 
Client #1948,X,Sub-Categoria 1,PDT245,2022,2,Cidade36,929.4291812,15 
Client #1110,X,Sub-Categoria 1,PDT245,2022,2,Cidade31,62071.86533,1000 
Client #3542,X,Sub-Categoria 1,PDT245,2022,2,Cidade11,13676.27846,216 
Client #3544,X,Sub-Categoria 1,PDT245,2022,2,Cidade93,66545.23598,1051 
Client #719,X,Sub-Categoria 1,PDT245,2022,2,Cidade81,63443.56532,950 
Client #720,X,Sub-Categoria 1,PDT245,2022,2,Cidade11,110858.0443,1660 
Client #723,X,Sub-Categoria 1,PDT245,2022,2,Cidade52,80139.24174,1200 
Client #1646,X,Sub-Categoria 1,PDT245,2022,3,Cidade66,1958.981089,30 
Client #462,X,Sub-Categoria 1,PDT246,2022,1,Cidade36,4536.142115,50 
Client #1483,X,Sub-Categoria 1,PDT246,2022,1,Cidade57,7044.731266,90 
Client #1277,X,Sub-Categoria 1,PDT246,2022,1,Cidade15,3330.156078,50 
Client #833,X,Sub-Categoria 1,PDT246,2022,1,Cidade17,39840.04735,500 
Client #833,X,Sub-Categoria 1,PDT246,2022,1,Cidade17,198403.4465,2490 
Client #233,X,Sub-Categoria 1,PDT246,2022,1,Cidade46,8694.207467,87 
Client #433,X,Sub-Categoria 1,PDT246,2022,1,Cidade46,9990.815411,117 
Client #3760,X,Sub-Categoria 1,PDT246,2022,1,Cidade36,19787.82086,282 
Client #1109,X,Sub-Categoria 1,PDT246,2022,1,Cidade36,20367.8705,200 
Client #1011,X,Sub-Categoria 1,PDT246,2022,1,Cidade46,14648.67303,200 
Client #506,X,Sub-Categoria 1,PDT246,2022,1,Cidade17,26723.1064,260 
Client #2269,X,Sub-Categoria 1,PDT246,2022,1,Cidade36,4088.722912,50 
Client #2769,X,Sub-Categoria 1,PDT246,2022,1,Cidade91,31451.28025,350 
Client #1169,X,Sub-Categoria 1,PDT246,2022,1,Cidade36,40575.49722,600 
Client #1685,X,Sub-Categoria 1,PDT246,2022,1,Cidade17,29819.0444,300 
Client #2473,X,Sub-Categoria 1,PDT246,2022,1,Cidade21,43860.18145,555 
Client #897,X,Sub-Categoria 1,PDT246,2022,1,Cidade104,9061.055987,104 
Client #898,X,Sub-Categoria 1,PDT246,2022,1,Cidade76,720.04,7 
Client #543,X,Sub-Categoria 1,PDT246,2022,1,Cidade3,3891.83,37 
Client #488,X,Sub-Categoria 1,PDT246,2022,1,Cidade110,59958.17837,695 
Client #784,X,Sub-Categoria 1,PDT246,2022,1,Cidade78,2914.982084,30 
Client #2529,X,Sub-Categoria 1,PDT246,2022,1,Cidade100,24920.85498,345 
Client #1356,X,Sub-Categoria 1,PDT246,2022,1,Cidade112,102949.0602,1000 
Client #252,X,Sub-Categoria 1,PDT246,2022,1,Cidade81,6057.92,64 
Client #252,X,Sub-Categoria 1,PDT246,2022,1,Cidade81,1041.16,11 
Client #3017,X,Sub-Categoria 1,PDT246,2022,1,Cidade66,337.6771065,4 
Client #1191,X,Sub-Categoria 1,PDT246,2022,1,Cidade70,8325.53838,100 
Client #1511,X,Sub-Categoria 1,PDT246,2022,1,Cidade81,56204.58377,700 
Client #3489,X,Sub-Categoria 1,PDT246,2022,1,Cidade57,18507.52181,200 
Client #2243,X,Sub-Categoria 1,PDT246,2022,1,Cidade58,53441.47086,550 
Client #1228,X,Sub-Categoria 1,PDT246,2022,1,Cidade109,43772.8027,420 
Client #487,X,Sub-Categoria 1,PDT246,2022,1,Cidade46,552.5802432,6 
Client #255,X,Sub-Categoria 1,PDT246,2022,1,Cidade98,42366.27483,422 
Client #3147,X,Sub-Categoria 1,PDT246,2022,1,Cidade85,2849.42,30 
Client #238,X,Sub-Categoria 1,PDT246,2022,1,Cidade11,21862.32752,225 
Client #3542,X,Sub-Categoria 1,PDT246,2022,1,Cidade11,47202.43795,698 
Client #560,X,Sub-Categoria 1,PDT246,2022,1,Cidade7,9253.76514,100 
Client #1878,X,Sub-Categoria 1,PDT246,2022,1,Cidade58,17552.08,200 
Client #2495,X,Sub-Categoria 1,PDT246,2022,1,Cidade23,12247.60742,177 
Client #3229,X,Sub-Categoria 1,PDT246,2022,2,Cidade36,119063.21,1200 
Client #376,X,Sub-Categoria 1,PDT246,2022,2,Cidade36,30626.47,300 
Client #376,X,Sub-Categoria 1,PDT246,2022,2,Cidade36,41607.52,400 
Client #1827,X,Sub-Categoria 1,PDT246,2022,2,Cidade3,15149.34,200 
Client #3072,X,Sub-Categoria 1,PDT246,2022,2,Cidade81,10617.25,120 
Client #3072,X,Sub-Categoria 1,PDT246,2022,2,Cidade81,18495.56,209 
Client #3072,X,Sub-Categoria 1,PDT246,2022,2,Cidade81,3454.15,41 
Client #3470,X,Sub-Categoria 1,PDT246,2022,2,Cidade11,30072.67,300 
Client #900,X,Sub-Categoria 1,PDT246,2022,2,Cidade108,39755.82,400 
Client #900,X,Sub-Categoria 1,PDT246,2022,2,Cidade108,34785.47,350 
Client #2680,X,Sub-Categoria 1,PDT246,2022,2,Cidade36,29215.48,450 
Client #2482,X,Sub-Categoria 1,PDT246,2022,2,Cidade112,8186.32,100 
Client #2482,X,Sub-Categoria 1,PDT246,2022,2,Cidade112,15586.75,200 
Client #58,X,Sub-Categoria 1,PDT246,2022,2,Cidade30,10759,100 
Client #2835,X,Sub-Categoria 1,PDT246,2022,2,Cidade36,9088.58,100 
Client #1277,X,Sub-Categoria 1,PDT246,2022,2,Cidade15,11294.78,150 
Client #1277,X,Sub-Categoria 1,PDT246,2022,2,Cidade15,2093.88,28 
Client #1646,X,Sub-Categoria 1,PDT246,2022,2,Cidade66,25852.9,250 
Client #352,X,Sub-Categoria 1,PDT246,2022,2,Cidade17,51377.5,500 
Client #1275,X,Sub-Categoria 1,PDT246,2022,2,Cidade31,19172.62,200 
Client #982,X,Sub-Categoria 1,PDT246,2022,2,Cidade55,14457.19,131 
Client #2071,X,Sub-Categoria 1,PDT246,2022,2,Cidade100,2001.09,19 
Client #3623,X,Sub-Categoria 1,PDT246,2022,2,Cidade36,45070.1,500 
Client #2629,X,Sub-Categoria 1,PDT246,2022,2,Cidade36,19417.21,200 
Client #2392,X,Sub-Categoria 1,PDT246,2022,2,Cidade94,42603.34,500 
Client #1696,X,Sub-Categoria 1,PDT246,2022,2,Cidade56,13146.87,150 
Client #1408,X,Sub-Categoria 1,PDT246,2022,2,Cidade110,9579.2,100 
Client #3215,X,Sub-Categoria 1,PDT246,2022,2,Cidade21,8015.11,72 
Client #1109,X,Sub-Categoria 1,PDT246,2022,2,Cidade36,55772.81,500 
Client #1011,X,Sub-Categoria 1,PDT246,2022,2,Cidade46,62105.51,750 
Client #2178,X,Sub-Categoria 1,PDT246,2022,2,Cidade72,5493.95,50 
Client #3478,X,Sub-Categoria 1,PDT246,2022,2,Cidade94,82691.57,834 
Client #3048,X,Sub-Categoria 1,PDT246,2022,2,Cidade92,48947.11,450 
Client #2349,X,Sub-Categoria 1,PDT246,2022,2,Cidade23,30349.21,360 
Client #83,X,Sub-Categoria 1,PDT246,2022,2,Cidade36,33573.68,300 
Client #3265,X,Sub-Categoria 1,PDT246,2022,2,Cidade81,8570.77,92 
Client #2769,X,Sub-Categoria 1,PDT246,2022,2,Cidade91,31451.28025,350 
Client #1169,X,Sub-Categoria 1,PDT246,2022,2,Cidade36,34864,479 
Client #1685,X,Sub-Categoria 1,PDT246,2022,2,Cidade17,22474.92,200 
Client #286,X,Sub-Categoria 1,PDT246,2022,2,Cidade105,4328.55,50 
Client #2473,X,Sub-Categoria 1,PDT246,2022,2,Cidade21,13401.84,150 
Client #2100,X,Sub-Categoria 1,PDT246,2022,2,Cidade58,55437.49,900 
Client #2101,X,Sub-Categoria 1,PDT246,2022,2,Cidade29,30315.71,500 
Client #2102,X,Sub-Categoria 1,PDT246,2022,2,Cidade66,23773.32,400 
Client #3563,X,Sub-Categoria 1,PDT246,2022,2,Cidade72,25914.61,300 
