Client_ID,Year,Area_Comercial,Area_Hibrida,Area_Residencial,Area_Industrial,BRL_Potencial
Client #1909,2020,280.0,0,280.0,0.0,66067.3227709433
Client #2096,2020,280.0,0,280.0,0.0,66067.3227709433
Client #3231,2020,280.0,0,280.0,0.0,66067.3227709433
Client #3638,2020,280.0,0,280.0,0.0,66067.3227709433
Client #3782,2020,280.0,0,280.0,0.0,66067.3227709433
Client #759,2020,0.0,0,400.0,0.0,65937.7103793201
Client #820,2020,0.0,0,400.0,0.0,65937.7103793201
Client #984,2020,0.0,0,400.0,0.0,65937.7103793201
Client #1391,2020,0.0,0,400.0,0.0,65937.7103793201
Client #1499,2020,0.0,0,400.0,0.0,65937.7103793201
Client #1575,2020,0.0,0,400.0,0.0,65937.7103793201
Client #1787,2020,0.0,0,400.0,0.0,65937.7103793201
Client #2298,2020,0.0,0,400.0,0.0,65937.7103793201
Client #2825,2020,0.0,0,400.0,0.0,65937.7103793201
Client #3039,2020,0.0,0,400.0,0.0,65937.7103793201
Client #3716,2020,0.0,0,400.0,0.0,65937.7103793201
Client #2636,2021,270.0,0,270.0,0.0,65839.211996321
Client #2639,2021,270.0,0,270.0,0.0,65839.211996321
Client #3016,2021,270.0,0,270.0,0.0,65839.211996321
Client #230,2020,230.0,0,300.0,0.0,65808.6858782273
Client #2263,2021,100.0,0,350.0,0.0,65729.9794337692
Client #3624,2021,100.0,0,350.0,0.0,65729.9794337692
Client #1036,2022,290.0,0,290.0,0.0,65503.6962350696
Client #1238,2022,290.0,0,290.0,0.0,65503.6962350696
Client #193,2020,115.0,0,347.0,0.0,65378.6653009288
Client #212,2021,200.0,0,300.0,0.0,65307.8211046609
Client #449,2021,200.0,0,300.0,0.0,65307.8211046609
Client #522,2021,200.0,0,300.0,0.0,65307.8211046609
Client #765,2021,200.0,0,300.0,0.0,65307.8211046609
Client #1030,2021,200.0,0,300.0,0.0,65307.8211046609
Client #1970,2021,200.0,0,300.0,0.0,65307.8211046609
Client #2463,2021,200.0,0,300.0,0.0,65307.8211046609
Client #2564,2021,200.0,0,300.0,0.0,65307.8211046609
Client #2732,2021,200.0,0,300.0,0.0,65307.8211046609
Client #2909,2021,200.0,0,300.0,0.0,65307.8211046609
Client #3097,2021,200.0,0,300.0,0.0,65307.8211046609
Client #3704,2021,200.0,0,300.0,0.0,65307.8211046609
Client #1706,2020,917.0,0,0.0,0.0,65208.2810302479
Client #2199,2020,917.0,0,0.0,0.0,65208.2810302479
Client #3041,2020,276.0,0,276.0,0.0,65123.5038742155
Client #1270,2022,288.0,0,288.0,0.0,65051.9466058623
Client #2263,2020,100.0,0,350.0,0.0,64806.5414052691
Client #3624,2020,100.0,0,350.0,0.0,64806.5414052691
Client #2810,2021,0.0,0,0.0,215.0,64741.2754151283
Client #2810,2022,0.0,0,0.0,215.0,64741.2754151283
Client #505,2021,825.0,0,0.0,0.0,64736.5858528237
Client #2059,2021,825.0,0,0.0,0.0,64736.5858528237
Client #2346,2021,825.0,0,0.0,0.0,64736.5858528237
Client #505,2022,825.0,0,0.0,0.0,64736.5858528237
Client #2059,2022,825.0,0,0.0,0.0,64736.5858528237
Client #2346,2022,825.0,0,0.0,0.0,64736.5858528237
Client #83,2021,190.0,0,300.0,0.0,64523.1352155358
Client #3757,2022,257.0,0,300.0,0.0,64388.2950578685
Client #2440,2022,285.0,0,285.0,0.0,64374.3221620512
Client #417,2021,250.0,0,270.0,0.0,64269.8402180707
Client #1690,2022,288.0,0,281.0,0.0,64020.103026024
Client #610,2020,900.0,0,0.0,0.0,63999.403410276
Client #36,2022,250.0,0,300.0,0.0,63839.0149354809
Client #691,2022,250.0,0,300.0,0.0,63839.0149354809
Client #766,2022,250.0,0,300.0,0.0,63839.0149354809
Client #2527,2021,180.0,0,300.0,0.0,63738.4493264106
Client #2636,2020,270.0,0,270.0,0.0,63707.7755291239
Client #2639,2020,270.0,0,270.0,0.0,63707.7755291239
Client #3016,2020,270.0,0,270.0,0.0,63707.7755291239
Client #212,2020,200.0,0,300.0,0.0,63675.3724312181
Client #449,2020,200.0,0,300.0,0.0,63675.3724312181
Client #522,2020,200.0,0,300.0,0.0,63675.3724312181
Client #765,2020,200.0,0,300.0,0.0,63675.3724312181
Client #1030,2020,200.0,0,300.0,0.0,63675.3724312181
Client #1970,2020,200.0,0,300.0,0.0,63675.3724312181
Client #2463,2020,200.0,0,300.0,0.0,63675.3724312181
Client #2564,2020,200.0,0,300.0,0.0,63675.3724312181
Client #2732,2020,200.0,0,300.0,0.0,63675.3724312181
Client #2909,2020,200.0,0,300.0,0.0,63675.3724312181
Client #3097,2020,200.0,0,300.0,0.0,63675.3724312181
Client #3704,2020,200.0,0,300.0,0.0,63675.3724312181
Client #1436,2021,260.0,0,260.0,0.0,63400.722663124
Client #152,2022,150.0,0,350.0,0.0,63362.4673287882
Client #1485,2022,150.0,0,350.0,0.0,63362.4673287882
Client #3108,2022,150.0,0,350.0,0.0,63362.4673287882
Client #3292,2022,150.0,0,350.0,0.0,63362.4673287882
Client #1909,2022,280.0,0,280.0,0.0,63244.9480890328
Client #2096,2022,280.0,0,280.0,0.0,63244.9480890328
Client #3231,2022,280.0,0,280.0,0.0,63244.9480890328
Client #3638,2022,280.0,0,280.0,0.0,63244.9480890328
Client #3782,2022,280.0,0,280.0,0.0,63244.9480890328
Client #2370,2022,212.0,0,315.0,0.0,63068.301942173
Client #83,2020,190.0,0,300.0,0.0,62964.2679488817
Client #612,2021,800.0,0,0.0,0.0,62774.8711300108
Client #680,2021,800.0,0,0.0,0.0,62774.8711300108
Client #1282,2021,800.0,0,0.0,0.0,62774.8711300108
Client #3058,2021,800.0,0,0.0,0.0,62774.8711300108
Client #612,2022,800.0,0,0.0,0.0,62774.8711300108
Client #680,2022,800.0,0,0.0,0.0,62774.8711300108
Client #1282,2022,800.0,0,0.0,0.0,62774.8711300108
Client #3058,2022,800.0,0,0.0,0.0,62774.8711300108
Client #3041,2022,276.0,0,276.0,0.0,62341.448830618
Client #417,2020,250.0,0,270.0,0.0,62285.5665644511
Client #230,2022,230.0,0,300.0,0.0,62269.6431572306
Client #2527,2020,180.0,0,300.0,0.0,62253.1634665453
Client #2855,2021,200.0,0,280.0,0.0,62000.214216517
Client #174,2021,240.0,0,260.0,0.0,61831.3508848737
Client #3573,2021,253.0,0,253.0,0.0,61693.780129886
Client #2728,2021,252.0,0,252.0,0.0,61449.9311965663
Client #1380,2021,150.0,0,300.0,0.0,61384.3916590352
Client #2268,2021,150.0,0,300.0,0.0,61384.3916590352
Client #2772,2021,150.0,0,300.0,0.0,61384.3916590352
Client #2957,2021,150.0,0,300.0,0.0,61384.3916590352
Client #1436,2020,260.0,0,260.0,0.0,61348.2282873045
Client #1061,2021,145.0,0,300.0,0.0,60992.0487144727
Client #2636,2022,270.0,0,270.0,0.0,60986.1999429959
Client #2639,2022,270.0,0,270.0,0.0,60986.1999429959
Client #3016,2022,270.0,0,270.0,0.0,60986.1999429959
Client #137,2021,250.0,0,250.0,0.0,60962.2333299269
Client #585,2021,250.0,0,250.0,0.0,60962.2333299269
Client #728,2021,250.0,0,250.0,0.0,60962.2333299269
Client #764,2021,250.0,0,250.0,0.0,60962.2333299269
Client #907,2021,250.0,0,250.0,0.0,60962.2333299269
Client #1156,2021,250.0,0,250.0,0.0,60962.2333299269
Client #1429,2021,250.0,0,250.0,0.0,60962.2333299269
Client #1679,2021,250.0,0,250.0,0.0,60962.2333299269
Client #1915,2021,250.0,0,250.0,0.0,60962.2333299269
Client #2598,2021,250.0,0,250.0,0.0,60962.2333299269
Client #2617,2021,250.0,0,250.0,0.0,60962.2333299269
Client #2658,2021,250.0,0,250.0,0.0,60962.2333299269
Client #2948,2021,250.0,0,250.0,0.0,60962.2333299269
Client #2980,2021,250.0,0,250.0,0.0,60962.2333299269
Client #3271,2021,250.0,0,250.0,0.0,60962.2333299269
Client #3386,2021,250.0,0,250.0,0.0,60962.2333299269
Client #3447,2021,250.0,0,250.0,0.0,60962.2333299269
Client #3538,2021,250.0,0,250.0,0.0,60962.2333299269
Client #3640,2021,250.0,0,250.0,0.0,60962.2333299269
Client #3663,2021,250.0,0,250.0,0.0,60962.2333299269
Client #3698,2021,250.0,0,250.0,0.0,60962.2333299269
Client #2855,2020,200.0,0,280.0,0.0,60378.4869122521
Client #193,2022,115.0,0,347.0,0.0,60173.8480397767
Client #2203,2021,134.0,0,300.0,0.0,60128.894236435
Client #1380,2020,150.0,0,300.0,0.0,60119.8500195361
Client #2268,2020,150.0,0,300.0,0.0,60119.8500195361
Client #2772,2020,150.0,0,300.0,0.0,60119.8500195361
Client #2957,2020,150.0,0,300.0,0.0,60119.8500195361
Client #174,2020,240.0,0,260.0,0.0,59926.0193226317
Client #212,2022,200.0,0,300.0,0.0,59915.5854898552
Client #449,2022,200.0,0,300.0,0.0,59915.5854898552
Client #522,2022,200.0,0,300.0,0.0,59915.5854898552
Client #765,2022,200.0,0,300.0,0.0,59915.5854898552
Client #1030,2022,200.0,0,300.0,0.0,59915.5854898552
Client #1970,2022,200.0,0,300.0,0.0,59915.5854898552
Client #2463,2022,200.0,0,300.0,0.0,59915.5854898552
Client #2564,2022,200.0,0,300.0,0.0,59915.5854898552
Client #2732,2022,200.0,0,300.0,0.0,59915.5854898552
Client #2909,2022,200.0,0,300.0,0.0,59915.5854898552
Client #3097,2022,200.0,0,300.0,0.0,59915.5854898552
Client #3704,2022,200.0,0,300.0,0.0,59915.5854898552
Client #1061,2020,145.0,0,300.0,0.0,59764.2977783679
Client #3573,2020,253.0,0,253.0,0.0,59696.5452180309
Client #2728,2020,252.0,0,252.0,0.0,59460.590493849
Client #2263,2022,100.0,0,350.0,0.0,59439.0378831626
Client #3624,2022,100.0,0,350.0,0.0,59439.0378831626
Client #417,2022,250.0,0,270.0,0.0,59416.8281647456
Client #1271,2021,243.0,0,243.0,0.0,59255.2907966889
Client #3780,2021,243.0,0,243.0,0.0,59255.2907966889
Client #3781,2021,243.0,0,243.0,0.0,59255.2907966889
Client #83,2022,190.0,0,300.0,0.0,59130.89960073
Client #3485,2021,100.0,0,310.0,0.0,59114.7656574815
Client #137,2020,250.0,0,250.0,0.0,58988.6810454851
Client #585,2020,250.0,0,250.0,0.0,58988.6810454851
Client #728,2020,250.0,0,250.0,0.0,58988.6810454851
Client #764,2020,250.0,0,250.0,0.0,58988.6810454851
Client #907,2020,250.0,0,250.0,0.0,58988.6810454851
Client #1156,2020,250.0,0,250.0,0.0,58988.6810454851
Client #1429,2020,250.0,0,250.0,0.0,58988.6810454851
Client #1679,2020,250.0,0,250.0,0.0,58988.6810454851
Client #1915,2020,250.0,0,250.0,0.0,58988.6810454851
Client #2598,2020,250.0,0,250.0,0.0,58988.6810454851
Client #2617,2020,250.0,0,250.0,0.0,58988.6810454851
Client #2658,2020,250.0,0,250.0,0.0,58988.6810454851
Client #2948,2020,250.0,0,250.0,0.0,58988.6810454851
Client #2980,2020,250.0,0,250.0,0.0,58988.6810454851
Client #3271,2020,250.0,0,250.0,0.0,58988.6810454851
Client #3386,2020,250.0,0,250.0,0.0,58988.6810454851
Client #3447,2020,250.0,0,250.0,0.0,58988.6810454851
Client #3538,2020,250.0,0,250.0,0.0,58988.6810454851
Client #3640,2020,250.0,0,250.0,0.0,58988.6810454851
Client #3663,2020,250.0,0,250.0,0.0,58988.6810454851
Client #3698,2020,250.0,0,250.0,0.0,58988.6810454851
Client #2203,2020,134.0,0,300.0,0.0,58982.0828477979
Client #759,2022,0.0,0,400.0,0.0,58962.49027647
Client #820,2022,0.0,0,400.0,0.0,58962.49027647
Client #984,2022,0.0,0,400.0,0.0,58962.49027647
Client #1391,2022,0.0,0,400.0,0.0,58962.49027647
Client #1499,2022,0.0,0,400.0,0.0,58962.49027647
Client #1575,2022,0.0,0,400.0,0.0,58962.49027647
Client #1787,2022,0.0,0,400.0,0.0,58962.49027647
Client #2298,2022,0.0,0,400.0,0.0,58962.49027647
Client #2825,2022,0.0,0,400.0,0.0,58962.49027647
Client #3039,2022,0.0,0,400.0,0.0,58962.49027647
Client #3716,2022,0.0,0,400.0,0.0,58962.49027647
Client #2077,2021,160.0,0,280.0,0.0,58861.4706600165
Client #1436,2022,260.0,0,260.0,0.0,58727.451796959
Client #505,2020,825.0,0,0.0,0.0,58666.119792753
Client #2059,2020,825.0,0,0.0,0.0,58666.119792753
Client #2346,2020,825.0,0,0.0,0.0,58666.119792753
Client #906,2021,240.0,0,240.0,0.0,58523.7439967298
Client #1158,2021,240.0,0,240.0,0.0,58523.7439967298
Client #1498,2021,240.0,0,240.0,0.0,58523.7439967298
Client #1788,2021,240.0,0,240.0,0.0,58523.7439967298
Client #1834,2021,240.0,0,240.0,0.0,58523.7439967298
Client #1846,2021,240.0,0,240.0,0.0,58523.7439967298
Client #2409,2021,240.0,0,240.0,0.0,58523.7439967298
Client #2503,2021,240.0,0,240.0,0.0,58523.7439967298
Client #2567,2021,240.0,0,240.0,0.0,58523.7439967298
Client #2802,2021,240.0,0,240.0,0.0,58523.7439967298
Client #3414,2021,240.0,0,240.0,0.0,58523.7439967298
Client #2527,2022,180.0,0,300.0,0.0,58346.2137116049
Client #3485,2020,100.0,0,310.0,0.0,58212.7703673371
Client #2810,2020,0.0,0,0.0,215.0,58132.3711813102
Client #135,2021,0.0,0,350.0,0.0,57883.1205425179
Client #148,2021,0.0,0,350.0,0.0,57883.1205425179
Client #582,2021,0.0,0,350.0,0.0,57883.1205425179
Client #649,2021,0.0,0,350.0,0.0,57883.1205425179
Client #1615,2021,0.0,0,350.0,0.0,57883.1205425179
Client #3694,2021,0.0,0,350.0,0.0,57883.1205425179
Client #3729,2021,0.0,0,350.0,0.0,57883.1205425179
Client #135,2020,0.0,0,350.0,0.0,57695.4965819051
Client #148,2020,0.0,0,350.0,0.0,57695.4965819051
Client #582,2020,0.0,0,350.0,0.0,57695.4965819051
Client #649,2020,0.0,0,350.0,0.0,57695.4965819051
Client #1615,2020,0.0,0,350.0,0.0,57695.4965819051
Client #3694,2020,0.0,0,350.0,0.0,57695.4965819051
Client #3729,2020,0.0,0,350.0,0.0,57695.4965819051
Client #2077,2020,160.0,0,280.0,0.0,57534.0689829065
Client #192,2021,100.0,0,300.0,0.0,57460.9622134095
Client #398,2021,100.0,0,300.0,0.0,57460.9622134095
Client #856,2021,100.0,0,300.0,0.0,57460.9622134095
Client #1393,2021,100.0,0,300.0,0.0,57460.9622134095
Client #2488,2021,100.0,0,300.0,0.0,57460.9622134095
Client #2532,2021,100.0,0,300.0,0.0,57460.9622134095
Client #3662,2021,100.0,0,300.0,0.0,57460.9622134095
Client #1271,2020,243.0,0,243.0,0.0,57336.9979762115
Client #3780,2020,243.0,0,243.0,0.0,57336.9979762115
Client #3781,2020,243.0,0,243.0,0.0,57336.9979762115
Client #174,2022,240.0,0,260.0,0.0,57158.0800187087
Client #3573,2022,253.0,0,253.0,0.0,57146.3280947332
Client #1372,2021,234.0,0,234.0,0.0,57060.6503968116
Client #85,2021,200.0,0,250.0,0.0,57038.8038843012
Client #390,2021,200.0,0,250.0,0.0,57038.8038843012
Client #849,2021,200.0,0,250.0,0.0,57038.8038843012
Client #883,2021,200.0,0,250.0,0.0,57038.8038843012
Client #889,2021,200.0,0,250.0,0.0,57038.8038843012
Client #2688,2021,200.0,0,250.0,0.0,57038.8038843012
Client #2855,2022,200.0,0,280.0,0.0,56967.4609760317
Client #2728,2022,252.0,0,252.0,0.0,56920.4532801295
Client #612,2020,800.0,0,0.0,0.0,56888.358586912
Client #680,2020,800.0,0,0.0,0.0,56888.358586912
Client #1282,2020,800.0,0,0.0,0.0,56888.358586912
Client #3058,2020,800.0,0,0.0,0.0,56888.358586912
Client #906,2020,240.0,0,240.0,0.0,56629.1338036657
Client #1158,2020,240.0,0,240.0,0.0,56629.1338036657
Client #1498,2020,240.0,0,240.0,0.0,56629.1338036657
Client #1788,2020,240.0,0,240.0,0.0,56629.1338036657
Client #1834,2020,240.0,0,240.0,0.0,56629.1338036657
Client #1846,2020,240.0,0,240.0,0.0,56629.1338036657
Client #2409,2020,240.0,0,240.0,0.0,56629.1338036657
Client #2503,2020,240.0,0,240.0,0.0,56629.1338036657
Client #2567,2020,240.0,0,240.0,0.0,56629.1338036657
Client #2802,2020,240.0,0,240.0,0.0,56629.1338036657
Client #3414,2020,240.0,0,240.0,0.0,56629.1338036657
Client #192,2020,100.0,0,300.0,0.0,56564.3276078541
Client #398,2020,100.0,0,300.0,0.0,56564.3276078541
Client #856,2020,100.0,0,300.0,0.0,56564.3276078541
Client #1393,2020,100.0,0,300.0,0.0,56564.3276078541
Client #2488,2020,100.0,0,300.0,0.0,56564.3276078541
Client #2532,2020,100.0,0,300.0,0.0,56564.3276078541
Client #3662,2020,100.0,0,300.0,0.0,56564.3276078541
Client #137,2022,250.0,0,250.0,0.0,56468.7036509221
Client #585,2022,250.0,0,250.0,0.0,56468.7036509221
Client #728,2022,250.0,0,250.0,0.0,56468.7036509221
Client #764,2022,250.0,0,250.0,0.0,56468.7036509221
Client #907,2022,250.0,0,250.0,0.0,56468.7036509221
Client #1156,2022,250.0,0,250.0,0.0,56468.7036509221
Client #1429,2022,250.0,0,250.0,0.0,56468.7036509221
Client #1679,2022,250.0,0,250.0,0.0,56468.7036509221
Client #1915,2022,250.0,0,250.0,0.0,56468.7036509221
Client #2598,2022,250.0,0,250.0,0.0,56468.7036509221
Client #2617,2022,250.0,0,250.0,0.0,56468.7036509221
Client #2658,2022,250.0,0,250.0,0.0,56468.7036509221
Client #2948,2022,250.0,0,250.0,0.0,56468.7036509221
Client #2980,2022,250.0,0,250.0,0.0,56468.7036509221
Client #3271,2022,250.0,0,250.0,0.0,56468.7036509221
Client #3386,2022,250.0,0,250.0,0.0,56468.7036509221
Client #3447,2022,250.0,0,250.0,0.0,56468.7036509221
Client #3538,2022,250.0,0,250.0,0.0,56468.7036509221
Client #3640,2022,250.0,0,250.0,0.0,56468.7036509221
Client #3663,2022,250.0,0,250.0,0.0,56468.7036509221
Client #3698,2022,250.0,0,250.0,0.0,56468.7036509221
Client #3177,2021,230.0,0,230.0,0.0,56085.2546635327
Client #1380,2022,150.0,0,300.0,0.0,55992.1560442295
Client #2268,2022,150.0,0,300.0,0.0,55992.1560442295
Client #2772,2022,150.0,0,300.0,0.0,55992.1560442295
Client #2957,2022,150.0,0,300.0,0.0,55992.1560442295
Client #110,2021,80.0,0,300.0,0.0,55891.5904351593
Client #1061,2022,145.0,0,300.0,0.0,55599.8130996669
Client #3450,2021,228.0,0,228.0,0.0,55597.5567968933
Client #85,2020,200.0,0,250.0,0.0,55433.1586338031
Client #390,2020,200.0,0,250.0,0.0,55433.1586338031
Client #849,2020,200.0,0,250.0,0.0,55433.1586338031
Client #883,2020,200.0,0,250.0,0.0,55433.1586338031
Client #889,2020,200.0,0,250.0,0.0,55433.1586338031
Client #2688,2020,200.0,0,250.0,0.0,55433.1586338031
Client #1372,2020,234.0,0,234.0,0.0,55213.405458574
Client #110,2020,80.0,0,300.0,0.0,55142.1186431813
Client #1455,2021,700.0,0,0.0,0.0,54928.0122387595
Client #1829,2021,700.0,0,0.0,0.0,54928.0122387595
Client #2003,2021,700.0,0,0.0,0.0,54928.0122387595
Client #2656,2021,700.0,0,0.0,0.0,54928.0122387595
Client #2823,2021,700.0,0,0.0,0.0,54928.0122387595
Client #1455,2022,700.0,0,0.0,0.0,54928.0122387595
Client #1829,2022,700.0,0,0.0,0.0,54928.0122387595
Client #2003,2022,700.0,0,0.0,0.0,54928.0122387595
Client #2656,2022,700.0,0,0.0,0.0,54928.0122387595
Client #2823,2022,700.0,0,0.0,0.0,54928.0122387595
Client #1271,2022,243.0,0,243.0,0.0,54887.5799486963
Client #3780,2022,243.0,0,243.0,0.0,54887.5799486963
Client #3781,2022,243.0,0,243.0,0.0,54887.5799486963
Client #2203,2022,134.0,0,300.0,0.0,54736.6586216293
Client #1713,2021,0.0,0,330.0,0.0,54575.513654374
Client #1689,2021,227.0,0,222.0,0.0,54526.8061415376
Client #1713,2020,0.0,0,330.0,0.0,54398.6110629391
Client #3177,2020,230.0,0,230.0,0.0,54269.5865618463
Client #906,2022,240.0,0,240.0,0.0,54209.9555048852
Client #1158,2022,240.0,0,240.0,0.0,54209.9555048852
Client #1498,2022,240.0,0,240.0,0.0,54209.9555048852
Client #1788,2022,240.0,0,240.0,0.0,54209.9555048852
Client #1834,2022,240.0,0,240.0,0.0,54209.9555048852
Client #1846,2022,240.0,0,240.0,0.0,54209.9555048852
Client #2409,2022,240.0,0,240.0,0.0,54209.9555048852
Client #2503,2022,240.0,0,240.0,0.0,54209.9555048852
Client #2567,2022,240.0,0,240.0,0.0,54209.9555048852
Client #2802,2022,240.0,0,240.0,0.0,54209.9555048852
Client #3414,2022,240.0,0,240.0,0.0,54209.9555048852
Client #1850,2021,140.0,0,260.0,0.0,53984.4919936223
Client #2077,2022,160.0,0,280.0,0.0,53828.7174195311
Client #3450,2020,228.0,0,228.0,0.0,53797.6771134824
Client #276,2021,220.0,0,220.0,0.0,53646.7653303356
Client #1722,2021,220.0,0,220.0,0.0,53646.7653303356
Client #2154,2021,220.0,0,220.0,0.0,53646.7653303356
Client #2226,2021,220.0,0,220.0,0.0,53646.7653303356
Client #3142,2021,220.0,0,220.0,0.0,53646.7653303356
Client #3727,2021,220.0,0,220.0,0.0,53646.7653303356
Client #3485,2022,100.0,0,310.0,0.0,53542.7888555156
Client #1154,2021,50.0,0,300.0,0.0,53537.5327677839
Client #2136,2021,50.0,0,300.0,0.0,53537.5327677839
Client #2715,2021,50.0,0,300.0,0.0,53537.5327677839
Client #1296,2021,680.0,0,0.0,0.0,53358.6404605092
Client #1296,2022,680.0,0,0.0,0.0,53358.6404605092
Client #779,2021,150.0,0,250.0,0.0,53115.3744386755
Client #3728,2021,150.0,0,250.0,0.0,53115.3744386755
Client #1154,2020,50.0,0,300.0,0.0,53008.8051961721
Client #2136,2020,50.0,0,300.0,0.0,53008.8051961721
Client #2715,2020,50.0,0,300.0,0.0,53008.8051961721
Client #1295,2021,0.0,0,320.0,0.0,52921.7102103021
Client #1372,2022,234.0,0,234.0,0.0,52854.7066172631
Client #1850,2020,140.0,0,260.0,0.0,52814.9744992677
Client #1295,2020,0.0,0,320.0,0.0,52750.1683034561
Client #1689,2020,227.0,0,222.0,0.0,52737.501009559
Client #85,2022,200.0,0,250.0,0.0,52545.2742052964
Client #390,2022,200.0,0,250.0,0.0,52545.2742052964
Client #849,2022,200.0,0,250.0,0.0,52545.2742052964
Client #883,2022,200.0,0,250.0,0.0,52545.2742052964
Client #889,2022,200.0,0,250.0,0.0,52545.2742052964
Client #2688,2022,200.0,0,250.0,0.0,52545.2742052964
Client #1922,2021,215.0,0,215.0,0.0,52427.5206637371
Client #192,2022,100.0,0,300.0,0.0,52068.7265986038
Client #398,2022,100.0,0,300.0,0.0,52068.7265986038
Client #856,2022,100.0,0,300.0,0.0,52068.7265986038
Client #1393,2022,100.0,0,300.0,0.0,52068.7265986038
Client #2488,2022,100.0,0,300.0,0.0,52068.7265986038
Client #2532,2022,100.0,0,300.0,0.0,52068.7265986038
Client #3662,2022,100.0,0,300.0,0.0,52068.7265986038
Client #3177,2022,230.0,0,230.0,0.0,51951.2073588483
Client #276,2020,220.0,0,220.0,0.0,51910.0393200269
Client #1722,2020,220.0,0,220.0,0.0,51910.0393200269
Client #2154,2020,220.0,0,220.0,0.0,51910.0393200269
Client #2226,2020,220.0,0,220.0,0.0,51910.0393200269
Client #3142,2020,220.0,0,220.0,0.0,51910.0393200269
Client #3727,2020,220.0,0,220.0,0.0,51910.0393200269
Client #779,2020,150.0,0,250.0,0.0,51877.6362221211
Client #3728,2020,150.0,0,250.0,0.0,51877.6362221211
Client #135,2022,0.0,0,350.0,0.0,51592.1789919112
Client #148,2022,0.0,0,350.0,0.0,51592.1789919112
Client #582,2022,0.0,0,350.0,0.0,51592.1789919112
Client #649,2022,0.0,0,350.0,0.0,51592.1789919112
Client #1615,2022,0.0,0,350.0,0.0,51592.1789919112
Client #3694,2022,0.0,0,350.0,0.0,51592.1789919112
Client #3729,2022,0.0,0,350.0,0.0,51592.1789919112
Client #3450,2022,228.0,0,228.0,0.0,51499.457729641
Client #3642,2021,210.0,0,210.0,0.0,51208.2759971386
Client #586,2021,60.0,60,220.0,0.0,50870.4140328345
Client #914,2021,120.0,0,250.0,0.0,50761.3167713001
Client #1922,2020,215.0,0,215.0,0.0,50730.2656991172
Client #1689,2022,227.0,0,222.0,0.0,50536.5517865814
Client #110,2022,80.0,0,300.0,0.0,50499.3548203536
Client #2631,2021,150.0,0,230.0,0.0,49807.7675505316
Client #1455,2020,700.0,0,0.0,0.0,49777.313763548
Client #1829,2020,700.0,0,0.0,0.0,49777.313763548
Client #2003,2020,700.0,0,0.0,0.0,49777.313763548
Client #2656,2020,700.0,0,0.0,0.0,49777.313763548
Client #2823,2020,700.0,0,0.0,0.0,49777.313763548
Client #914,2020,120.0,0,250.0,0.0,49744.3227751119
